Feature_1,Feature_2,Feature_3
0.20101849858167273,0.4848362877290945,-0.5972759248835725
-0.49022390886043865,-1.0381364364786732,1.6921287259428675
1.4801655631777701,0.7372422884114417,0.5812356069272242
1.7557115182015983,1.0952685224558514,-1.33630875595945
1.4833098962608557,-0.19012936707287556,-1.3210886864899667
-0.9329719576796038,-0.5350961609977332,0.7841635117051473
1.3976008158025113,0.026339399026367335,-1.1859692057458884
-1.2357086607157224,0.5631345469127641,1.333900530529953
0.9384764888475858,0.12753081743181216,-1.4340694713342979
1.7100148084509863,0.012713561948255975,-1.7342281907483499
1.4114794863559599,-0.36868713459276603,-0.03265769857101952
-0.9869444653236514,-0.5450475609484344,1.1597877490408741
-1.013445025881485,1.1818963648564538,0.7934281424449713
0.7717014825002095,0.6670577707583085,1.1885662225545617
1.168787528573383,-0.32989359180094513,-0.765279259705738
1.409028172803856,1.9759009625357091,1.5537091274042072
1.0908115441555781,0.763249573462763,-0.490291096506252
-1.5034019642701337,0.9131931798302518,0.8766068846176721
-1.325129436134626,-0.6687764740426763,1.428432200161122
0.06488928675953277,-0.6541161080286211,-0.3674465834092131
0.07704765903477455,-0.05759999108066444,-0.0377090868923864
0.02955477444982161,0.9759497867942006,0.12049699203655606
0.5459951607255724,0.19779901271212857,-0.9434084188261306
0.4645576801107004,1.2771674492126444,0.7576556716964427
0.4274198233821199,-0.03542842690751597,0.2738859416199569
-0.7521044861188525,0.2354732433349983,1.037191698611764
1.4123998089983805,1.3725120476464794,0.6643129907109446
-0.07281617243426233,0.7322975299325047,0.19727827539595144
0.5821605350904767,-0.2352074076147868,-0.07462930122214588
-1.245815513476438,-1.3425394073124817,0.7553465053221764
-0.7965566507066232,0.8278762720181431,0.4063773340302659
0.7885533273000973,1.2345456075020373,1.4953132285734543
-1.1254118744689592,1.368720600790901,1.193075154883685
1.2753746079498676,0.13591320885569205,-0.3917343308075255
0.6757369777205309,-0.3756212574807883,-1.0311632185325275
0.4282932481315419,0.3298674498765719,-0.37865812037764224
0.20174602628736393,-0.21651963798489593,-0.7907286275790363
0.6888733249636498,0.5557696618136685,1.700908177369449
0.4038028537052426,0.4634261971289288,-0.6699102323273496
0.4718173547662895,1.2087766262467592,1.1187938692932744
-0.9226205700032816,-0.4760539322265863,0.9702618680965903
0.6249418037492919,0.35559509967345726,0.6922071807311835
1.8033892043926798,0.4110583753956889,-0.7064198086543045
-0.3907045513150966,1.2942487988982987,1.712719563508424
0.8704364587136313,1.0847516715315537,-0.5958482746866947
0.4442710736216368,0.11015849365728347,0.3654846609370364
1.5910120324221046,0.543324354346598,0.9225362162881128
1.4943128767288616,0.5715785281403805,1.2720864421801799
0.8478176383334595,0.747816618325809,-0.34516703680290295
0.5133418309152823,-0.04143515785882588,-0.34378388937920673
-1.476163094269796,-0.6296099597141533,0.9635696558587891
0.27520426497517825,0.6197237226338979,-2.255405866493616
-0.21199717268139018,-0.169790367036712,-0.20103460556227404
1.0481182526847594,1.2057755336234997,1.284645951235556
0.5546820663541475,0.7371859051930705,-0.6021767057033514
-0.5594708169056951,1.186618124580051,1.5384903024810992
-1.6317745194870397,-1.3271567368554023,1.1564837308949576
-1.2815665301662178,-1.421881781986368,0.9731078771215474
1.2577553814152729,0.7286021078051113,-1.1221997852214611
1.4406951447144836,1.1967973947345985,-1.6425027153607834
-1.296954548172294,-1.0463988289286135,1.7591549170634821
-1.521835777520189,-1.3574380054876483,0.34344795375916126
0.4042862942239128,0.9016018646577196,-0.8213185556763423
1.5981832980971828,0.8861497982985285,-1.7888356106575274
-2.2706815252784,1.111633543338074,1.1166254706727892
0.9615150951837684,1.103572171290276,-0.7852770123100385
0.504296642058611,1.0239730521065313,1.1109507751832766
-1.4458129260032246,-1.69568206086912,1.4426841697149269
0.6369745351833609,0.7692914677726669,1.3021564903303025
1.218103393210448,0.35478104298926866,-0.9155500892621333
-0.7585417044157046,-0.4501554929693782,1.1438723390745285
0.5730264268158003,0.49637403542072267,-1.4021260503988942
1.1027989782343322,0.47054017166312845,-1.1743605876361731
-0.08946662872137766,0.13224530443616236,-0.22613998100043775
0.8946305459521984,0.8790922431669894,-0.7876531351731405
-0.6808624880416934,0.256265291335977,1.0181965905323007
-1.025409829846142,1.4949752538736556,0.817079337965284
1.4786525946582605,0.7560868382722471,0.946393133330833
-1.029579026243357,0.8193362095361509,1.0780099936112506
-0.8928625448534666,0.6705860117496603,0.792698944455519
-1.0048174211839727,-1.4483070602784998,0.9770410144852825
0.6280608206429397,-1.1873473720943408,-0.4601814744665026
-0.9604264851884465,-0.8646570232256161,0.6029687973084707
-0.6566195533373338,0.9061517720170345,1.0152951979840112
-1.0743383008770988,1.1239995932662221,0.9773646044400417
1.6540190682477833,-0.4171100227025677,-0.9187009074778398
-0.29151607855095335,-0.1926868203742104,0.0970411252219766
0.4169794002140278,0.8763163691800546,0.6991374377637667
-0.6538840975459,-1.1907505842575343,1.6708463480747484
-0.20518969758712471,-0.177408639934846,0.028899653694481088
-0.41910997845563963,0.2751608331569593,-0.13886459296737994
1.6168439810271504,1.8024371552636493,1.824601430654559
-0.4186476432374008,0.12694505330214453,0.06209842082331171
-1.528351342150927,-0.6914392820384934,1.0004439778749172
-0.428128219460735,0.2747309981811354,-0.15933080515265124
-0.9871259651852641,-0.6508731667286662,1.292832380573209
-0.06080756225307915,0.9199876497545895,-0.5765366982861478
0.7480455049709139,0.13916643124835334,-0.2877445602089167
-1.253309081884109,-1.0387040412747557,1.4043358940081254
0.5228106515923452,0.842909504629673,-1.1485848084350743
-1.1099209219010753,-1.8804973893803674,0.20044443725549999
0.8003009542021379,0.25070395527233913,-1.1801472765026673
1.5228571017129713,0.3570067061755089,1.0738535434129217
-0.30841686285648184,0.40032819910736567,-0.3126688289387551
-1.4572077248294915,1.3280632747021939,0.9741245579869926
0.6864937337654413,0.7237835790734962,0.633523233807503
1.2456423221158737,-0.14393618431215513,-0.6416596479588776
1.0058752778916789,0.686040674767104,1.2593121735375437
0.4559905694757621,-0.08514395310254692,-1.3845887254042026
1.7646424268253287,0.7435340282412598,-1.1060259987554317
-1.4236846833491608,-1.2001044066346702,0.7935533432514261
-0.7189360006002776,-0.903649297119837,0.7337226140425812
0.9322902246669501,1.5409450183704603,-1.945942149116605
-1.28316437626963,0.8949013009253983,0.36164241257035457
-0.7680570858819471,0.7172429728050604,1.3422222636082848
0.8141530810806428,1.0804638623491356,1.113315148618457
1.7934816541915004,1.302870728440809,-0.8331618702307015
-0.8907526262825423,-1.399284903404562,0.9988855557332394
-1.3342756020080144,-0.5611119233574247,1.3468749651310956
0.3821601092377507,0.4609002607490994,-1.0326537440044976
-1.261385158289923,-1.1546166463591039,0.7457835604737773
-0.10869201594788336,-0.7478926647819965,-0.0253212891125347
0.7505135860334429,-0.1273667414873215,-0.9935853347946086
0.3694431372063002,1.5906161398903582,1.5520365416589805
-0.862829449071463,-0.5026123486616145,0.6882498698959532
-1.1867012274962923,0.203954899168478,0.28709548266359175
0.2375053519642477,0.9646506849894416,-0.11572410959369428
0.878430940953851,-0.3638608103332154,-0.5051396098085135
1.0929014788644014,1.1172289893194725,0.7142594327894529
-1.0171293525246299,1.023209093923358,1.3393723528821138
1.0470829673843833,0.3312954906687331,0.08413265773395717
1.2093295130914354,0.6797638630607579,-1.1238039543708918
0.01502674348290093,-0.48106860310879684,-0.39600548556125575
1.4039268357370536,0.7247398619289105,1.9009743221377235
0.6315780370871902,0.3179034089887737,0.8025634550851747
-1.1703022418606361,-0.8198017104887861,0.8952966839115621
0.20848631647548996,-0.8337326485371203,-0.22329210495911372
-0.9226482192303364,-1.539270818170996,1.0062728945886497
1.6005334607821946,0.8709280644631456,0.8996667934179811
0.12643512884357352,-0.2682172645666733,-0.06055899677656368
0.8918918529301564,1.6451473482828511,-0.6213526766678252
0.8227125230289217,-0.6102459720180977,-0.7791501661080629
-0.30824718005013557,0.6082560384068179,-0.12584057897681955
-0.7114082704970627,0.5799437041591418,1.3029980597349942
1.1646262876657127,0.6234387323991901,-0.551613190554249
1.6108529536620524,-0.38962406276728867,-1.7806970436041798
1.5982286945929705,1.511373983186286,-1.4004038177931257
0.7504639005250958,-0.11078363769086626,-0.5900904797339956
-2.0830175421524713,-1.2879958132887757,0.6303748770635738
0.6242658424724983,0.9423649777113539,0.516122102863557
-0.7219339006679437,-1.1502534642869362,0.47807324382682026
-1.086267055019053,0.6508155638185198,1.3525630115694285
-0.038049951021387925,-0.5648302425262521,0.06619662565325612
-1.1017904306581365,-1.1832100732058226,1.1901339701709965
-0.8159830704558135,-0.38382350408933064,1.50213991211539
1.1151678484984,-0.10687662626211528,-1.1148328812460038
0.6645997534464191,0.7030052888921601,-1.0858150658071855
0.7659747314413602,0.4695368081466811,-1.4206190233360645
-0.2545027339944146,-0.31143481872468465,0.25762596918288905
1.3823752240713243,0.7774336349510254,-0.9778186659369204
1.506664501279365,0.6115751883569067,-1.0452633977824335
0.9591587764434244,1.0150212306642252,-0.8397433446640653
0.36710727911805496,-0.12415845459020547,-0.26273418747777216
0.2624464807441083,0.30768611089161985,-0.0558380508463007
-0.6012564906136768,1.1122545617960546,1.7034481936780534
1.2587618093026263,0.7262238391655269,-1.5311194693917725
-0.7591526718430066,1.0288147445134979,0.9151164120395393
-1.199028335354083,0.6871986029955852,0.6961187530078852
0.7447879337390502,0.11294106559186101,-0.7484243561214106
-1.0579514247791548,-0.9827836516598449,1.4091365886203056
-1.009382945004988,-0.12037411718805327,0.25708686105259354
0.4337903732345173,1.391148908884455,-1.1081485596543166
1.2055143803648836,1.2060190745224193,2.5410925962618887
0.998370865151426,0.9834961389399759,-0.700101809824661
1.0134270592276025,0.43575193446184307,-1.0455506430942965
0.8667840897044324,-0.14665355146757322,-1.254122147848666
0.3747236765213371,1.3532439108588636,0.9688651211948792
-1.225909601668377,1.4085533181717593,1.83537710914797
0.5573068049082196,0.8801226016268443,-1.3053861213236446
1.1399311650720352,0.3603100527162232,-1.2316515348027504
0.5504486379497624,1.1512185041711533,-0.01605120598824794
-0.5702727949137754,1.089735862711233,1.3616070219045258
-1.3635078683231894,-0.32619006615861923,1.3369189308055611
1.1128002170218043,0.15055542475567973,-0.8912237636237839
-0.5273729134323415,1.93746162112505,1.3482986578353613
1.7669036593704492,0.3897713167755664,-1.4616653539118165
-1.6047533678252854,1.4637524173202088,1.3892406244060287
-0.7703715116423995,1.5598378580583174,0.46314890060595393
0.4830949219577525,1.2758831220980777,0.7988100917794627
0.8265952715185866,0.2238646281297475,-1.223526516694718
1.4753573093792336,2.010772970349449,0.7876524908318717
-0.988323798425773,-0.720810387947961,0.5069838755118878
0.02206825514858557,-0.0002433929289157802,0.47865084833089694
-0.06659423371261836,-0.38847594765519666,0.8709281524168886
-1.0089115916734854,1.1288329243067943,0.9955631984205592
0.7778907647947314,0.604990815029202,-0.7034720732368342
0.6284294070157078,0.7983485305393345,-1.029143075536422
1.2668261890913417,0.3819774370374258,-1.145324803355418
0.3021868445575784,0.7238895067051181,-1.0734161288065862
-0.667923275254956,1.3601594353580255,1.1804901277274034
1.0609419488134888,0.6710320270471197,1.4484122669297885
1.8857319770226386,0.4609163078762386,-1.1287010815960834
-0.12022775623409959,-0.17879102112241632,0.08772356525282164
-0.6168271779137264,-0.2769565968922947,1.202463062184285
-1.0970794991301127,0.24399593152682275,0.8180821130489229
1.0624362953827409,0.27502028783699767,-1.630891854452849
1.6429382304079971,1.1963899806553004,1.293951114419927
-0.5525470663383153,-0.9947826502492192,0.9282995898572353
-0.5041663974233754,0.841508128759296,1.4273517334776065
-1.6171212872971599,0.9357475521898022,0.8063304195005052
-0.6682704909668551,-1.2526606098054576,1.116481102055213
1.2185136992014798,1.0025689079243751,0.8254456437893726
1.1329256047918366,0.7006053853773786,1.6204607902090093
0.3316393760073343,-0.2967372644033902,-0.15270847866961723
0.9555095754605198,0.6384369434140841,0.7057880229640934
-0.30000907262628684,0.46199902421664707,0.0774647058067197
-0.0873392653844629,0.7529433292265213,0.38598390098705604
0.21345736424959927,1.822482851976129,0.5587166537113267
1.07922277035406,-0.8137423471537452,-1.3905702158926394
-1.3209120108558174,1.5927843073746144,0.8867127844219069
-0.39429321337098977,-0.3095122315562631,-0.4032426027041712
0.7701592567266435,0.8656885529038312,-1.1268411330295862
-0.5313128341135361,0.5295306653780878,1.1950241188346875
1.4674321457093527,0.6004716522663802,-1.4889458459948957
1.096430431521318,-0.07482970796908824,-0.6670397845637761
0.8187006363907946,1.5809870137882982,1.130697905840928
-0.469889563825185,1.3308461714263071,1.0631897249005806
0.0011703866717750796,0.07116335656466176,-0.42826734856663884
0.9146228516279168,1.596290454739981,1.0594669828808447
-0.6284271945871139,-1.2419627055712699,1.199115323767111
1.367763371501459,-0.03135467989175716,-0.9077833652597083
-0.16558118018515444,0.5940962027256591,0.8554148933224057
0.7061633692807803,0.6758990251942476,1.0802276788923773
0.5012232840975658,-0.03609715257612882,0.47040439407908263
0.22741908436151137,-0.4515853060532662,-0.04279508209328531
1.1874160646184277,1.7131622400260578,-1.0989361548100627
1.046010431658967,0.9359468817733438,1.2685360305801863
-1.6754020752274,0.5519810310120511,1.2683644993107501
-0.10747115100998271,0.13906941689799976,-0.8719154645560983
1.482614289381721,1.107621077206283,-1.3600640911494652
0.7912677834047407,-0.36446802400993783,-0.5101445075139299
1.3610712570796994,0.12945298900519106,-1.008532952652435
0.7177848210886155,0.6615841309489462,-0.737240517472141
-1.3455919396304314,-1.050613031898824,0.6358702632286863
1.3061608624053398,1.429365080964178,-0.8005240351457822
1.195595812264018,0.6703675150437507,-0.7756954927977708
0.8098431031141831,0.6656518977526776,-1.438348324319487
-0.8940898756088081,1.510156295199606,0.9393142265691083
1.2711879883586115,0.4861088934330131,-1.1324097336832322
-0.28638688927357697,0.034018344080072725,-0.09578203750623351
0.7779201893227207,1.752462827776236,0.4207944398335024
0.2819483213520526,0.5542300935765925,-0.45624591070770226
-0.5350696744350737,0.24486864744743364,0.22771572930802556
-1.0079494541473246,0.9570940936756233,1.4881131585670868
-1.2830209141176425,-1.2155161218306842,0.711915191597284
0.7201097968029657,1.0855919642936889,0.955068780123668
-0.4833928817076305,0.16483338594858407,-0.44522564047487106
-0.6995602181970759,0.1739667814974717,1.0113830324732636
-0.42137468349945295,-1.1839437049260562,0.8281460085889965
-1.2871675562990408,0.9077901499278996,1.471890083344284
-0.20508960030767676,1.3645450888698887,1.0423015165085923
1.814884255887343,1.0588307309783895,-0.7957858486195055
-1.0247056799440515,1.1917766072344256,1.349806829653009
1.067839070557974,-0.20986751222614572,-0.6955230509193966
1.2608320949419631,0.335690057867516,-1.883311207952037
-0.4551470385259683,-1.0945795346943437,0.9521521502524914
1.3381093188168383,1.2415125878211835,-0.3938727622704792
-0.6111772137041112,-1.0053218541514541,0.7600711906720603
1.3008185534475318,0.008200691747067388,-0.9998725554139727
0.23089129117506546,1.2308288735340558,-1.0712093160255354
1.1057926739805495,1.0254809439063084,-1.0867308200888575
1.6846833920569373,0.4512395428274575,0.3545754408493035
1.2200208396098207,0.6126622180545458,1.042150202458384
1.130868221151116,0.5515463948968311,-0.4479444244525941
-0.7727587179485416,0.5801378004360236,1.545025141084981
0.8648488898104773,1.0008926488649608,-1.109857499746519
-1.1081466787044678,-1.0109537281614975,1.7812428793090298
0.9923935168389245,0.5989882541448764,0.9925947456030441
1.112396747094013,0.7509201920717625,0.9167510998570899
1.8219239274554595,0.4596058784209599,-0.9321259636568995
0.896481574933159,1.6394588682018867,1.2243677791764955
-0.8260235846528405,-1.1575946724972481,1.2151072761473936
1.467112824663923,1.1017683373204852,1.1350410648300808
-0.3390508849987537,0.3274378473372853,0.3687745512030467
1.5813537908470803,1.6318288582922849,0.7908559891386927
1.1857869878894238,0.46005472147184645,-0.9735623014804097
0.787601217999273,0.7507437894300942,0.7778091523358981
1.4312501583179087,0.9655131607970189,-1.0518692208114402
-0.9950002712370999,2.1473612222667073,0.33256029644872187
0.3250883681435326,1.3324844412799024,-0.6513776134847432
-0.879437172087553,-1.0146320159507383,0.30487815366140014
-0.27858443591467535,0.7456798103549399,-0.26852303654843446
-1.1612303956260124,1.7966213208818935,0.6671754780600574
1.1258839769563038,0.32235911080042756,-1.0122372256923022
-0.553327489972991,-0.9071621448285851,1.199553277907285
-1.0256736645155278,0.5957607120284346,0.7939126424767029
1.073539817901478,1.7202044726043415,1.495578541175775
-0.8345534969713277,-0.14576530796905351,1.1128136876837371
1.450626011819103,0.8924445237780678,0.5573896365033318
-0.7070031588880791,1.1154894651300093,0.33804502550868154
-1.2434358892958801,0.788408916774394,0.5773769428958988
-0.2586113917906058,0.33870844360329777,0.007599632903948402
0.7895860629329678,0.1386628320515022,1.4388610847014782
0.924323927489968,0.9654648567013092,-1.8863289700082673
-0.4971486344252539,-0.9076309091809606,-0.39082885845656046
-1.8873391040204326,1.547880443061674,0.5655781671527655
1.1853206040936923,0.8667809516097911,-1.1103582885760694
-1.1502534663062143,1.540445635994686,1.5170981158072827
-1.8822264228396277,1.358826478754853,1.509950016511489
0.6533717782298014,0.13960490745123175,0.31428948547273694
0.6940926840589865,0.09698518868908433,-0.8704979731074026
0.9900678743493412,0.1650565445771863,-1.1719331292591415
-0.7796809710905347,1.177909523132638,0.6697385268791431
1.1119874505279281,0.5498043810806494,1.9783007918467306
0.7315155699464444,-0.06451417346445802,-0.45108843462137005
-0.6912815291057355,1.1425011154824334,1.5046077010142063
1.4074149710601578,0.484199972110408,-1.1206319231164419
1.2486287559424203,0.8521558655825464,1.1508401575608747
1.7584493105017387,0.4556660086795683,-1.443782222178488
0.0653790986469909,0.05153984854236572,-0.08633230217446179
-1.0676490742571265,-0.9681705860231337,1.3035297664654437
1.5582735243159824,0.7751327893686791,0.9163112505021889
-0.7257641014806334,0.9433405655959493,1.4665482182677008
-1.0006856614676256,-0.5641853667693437,1.9461631087999893
0.27548509782190783,0.24389508933468204,0.5676257653430085
-1.0071579908033401,-1.390560019465519,0.9818982792142654
-1.102820963525226,-0.8889789946025873,0.6267575691251563
-1.4533684073170492,-0.860030513900243,0.64185825053632
1.066343610719469,1.3347964618534696,-0.8526009652643844
-0.5012433137861122,0.9751983962535873,1.3805797108232347
1.2742625570054844,0.7443225864999368,-1.0625105346820172
-1.415196541995692,-1.5415018698839034,1.2937906980004872
-0.936762049653276,-0.672104113096762,0.9218109425656105
0.5084120397724562,-0.1308293723455146,-0.1191797459252892
-0.34020764227043154,1.4282442239916744,0.7081590120770362
1.356736231837925,0.9381401173756666,-1.7253173888068636
1.3985553702572038,0.7430363506598663,-1.0241122996111927
0.5967654756330383,0.25168323158965766,0.8593946063834765
-1.484064201192354,-0.8245682836315978,0.4519893490542283
0.32301414811407225,1.6118201277842457,0.9367968405684042
0.5057187911802363,0.931183456293811,-0.4247323195417192
-1.1499288226487225,0.5845824716624111,0.3474896738156218
-1.734307502470836,-0.4445341919590071,1.0569511650041865
1.5206965157595191,1.624604478690741,1.0128016596263067
0.8574092125481824,0.1448098203953863,-0.9782638823432499
1.070241419921748,0.9392195506112057,-0.6762965487506805
1.1081827303119356,0.9799047562203452,0.9044207812534361
0.8655185053332943,0.08790323357605728,-1.5734255691861763
-0.6495812829880823,1.5890682703003929,0.7584077496123082
-0.3385593223110751,0.6976412737863914,-0.08550809922493957
-0.8997487071586792,-0.6765715972439532,0.8942576667186133
-0.847458866167886,-0.45378941498949366,0.7479428679430613
-0.4383356652015832,-0.4417807311419985,0.17341664418901173
-0.09930044554443743,0.12371135405067778,-0.08508796677236774
1.0385508492456144,0.21901592806762135,-1.4513405350043111
-0.4753461165713777,0.676939776901294,-1.1566279909424158
-1.1224055817429635,-0.9418291130376962,0.7185158402674267
0.9030847607286446,-0.23590369626685415,-0.47992938927474427
-0.47398077649043,0.6419738007015607,0.4277789552496759
1.4300413815235755,-0.1365218058640237,-1.1014838940265594
1.0576123607916905,0.007247391050348534,-0.2871903549194109
1.060662908858007,0.5904976209168598,-1.253435806197525
-1.27870872737183,1.2328106268338908,1.1041769053334223
0.14926660488029375,1.0126487895640992,-0.8913265661999877
-0.7230358596725831,-0.2758622019603776,-0.021284974509193293
0.8689351413608927,0.8431567387471369,0.41459402074715257
-1.2007136771246127,0.4510137808463597,1.1291898014470672
0.19403950699735661,1.1337308218214013,-1.115992541774656
-1.3230365360393184,-1.0893890020947756,0.5820654744387714
-0.2794279602934048,-1.5206351931213327,0.2587926068409723
0.5975930474001192,0.5143245548849071,1.4632443494000271
1.2416206579686493,0.8359882353844357,-1.0283347391664361
-0.12093982653270026,0.33665290230603007,0.0736868918120374
-0.56418696656511,-0.5190913502724931,-0.5848441820781659
0.7092020697131773,-0.30750673142427726,-0.3527726075335842
-0.962736664920103,-1.2043956680782908,-0.021419838422359394
0.8763150496595141,1.1325053725614256,1.3902180508489437
-1.8297945404065246,-1.0088139456017082,1.4487446019177008
0.8405192870067242,0.030949713104333428,-0.5262802275373097
-1.3096815273411602,-1.241049721845823,1.0007132164418435
0.2677753486169874,-0.044850577444537965,-0.7653361338891211
0.24398055493279092,-0.09274740265031597,-0.13680693832191002
-0.5908657665249527,-0.2041164638252253,0.4410768184297513
1.6368099594304333,0.7649048122720407,-1.5772803175143175
-0.76414430745704,-2.06073122521798,1.5465557647417754
-1.3701698504238349,1.1021535022697269,0.6418614710547903
1.5139667139500332,-0.18955314791428765,-0.9911729196252546
1.2574675012089964,1.8309373758279812,-0.11741240804613107
-1.9537227155142984,-0.701939654286073,1.0536665663983373
-0.812408768740613,-1.1967827619477933,1.531222755594787
-0.23608584488019582,-0.04819896555974381,-0.7423733148753747
0.8791611835901577,1.634960240966215,-0.8400013788225574
1.0358322725020996,0.9210646318770696,0.9394906865385954
1.1065181425762494,-0.23879481241821265,-1.3303148501018027
0.9742409837501168,-1.3318015190032517,-0.9010666793269905
-1.1311225839506092,-1.570407246848181,1.1575492872658972
0.9835007484083188,1.8636484618413167,-0.9634741085554601
-0.07508064234961476,-0.41549377366506807,0.00294026996787966
1.0457235012236992,1.0007214025425657,-1.4357370550848425
-0.7521154216135455,0.7458550444697483,0.5241333363638554
-1.2343710693271022,1.131642711484052,1.5011370537709934
0.4740027934332063,0.4246036628703377,0.40336638797719654
0.049207469410702254,-0.22021358728028054,-0.24669204398256067
1.2969154030313215,0.49822272587345023,-1.2337639098752955
0.6317667096654089,0.6065153802224057,-1.6280946616327379
0.34120607529739905,-0.11124794574653363,-0.7615037622578374
0.0582467987307565,-0.7568134289942681,-0.02485442658772341
1.6140486959250608,0.5240779424217202,-0.6541660832992915
-0.33977081470686077,-1.251684859811777,0.9871810023345146
0.8948100343937183,0.19492526522132644,-0.6829039294776912
0.9450512846402414,1.156185939971556,0.9587112988270015
1.0071879660065883,0.22609884958989201,-0.39430096000764514
1.0870053983755141,-0.31574094636103095,-1.5753706875101616
0.28715396720606845,0.06278435933926363,-1.2456152646197645
0.6127948141642876,0.4591211167039011,-1.2343803074855249
-1.7797487021289693,0.17985701708631985,1.2956721978806272
0.9191229390264424,0.9129275187091119,1.439510740794876
-1.454813153258995,-1.3287259313685384,1.5210361587144927
-0.9168789970586746,0.4829498611390949,0.7871325747491242
-1.3809265522955187,0.7292019446165874,0.6909362218916704
0.9792180916396889,1.112539338995831,-1.137993264782827
1.7318250385284957,-0.23013494721723166,-0.8987265217202804
1.556583186782377,0.9151022760640277,-0.9868905449776875
-0.39376521847008483,-1.2930261730049735,0.6033242994990202
0.8767862863257034,1.311864212907736,1.5241234984478433
0.650132123630078,-0.5446700121854524,0.6769252076419503
-1.0942844979426674,0.6242147032056069,1.4476979670256385
1.2487239848868785,0.3719101120438174,0.7091451296700526
1.2146611010109145,1.4742816618651988,1.2875813242660268
1.3712062636606748,1.0833967882302322,-1.941793169078641
-0.26025514344544753,1.337242132929296,1.4651354310139943
-0.694455859346631,0.9787572793212358,0.7796072785847001
-1.5434296061029897,0.5681054714896606,0.191280544015221
1.7982669959135857,2.2439674224021444,1.242689223654473
-1.4280766251577326,1.6876162451367285,0.6414669365631753
-0.9990848255425984,1.4281460640919719,1.5087569687754625
0.8269449934665887,1.8742922466890297,-1.0986284217038298
-0.3646373506344584,0.396024492286544,-0.4624509468604129
0.9462883351254784,1.5690992544399762,1.370486160896637
-1.4536684581111161,-0.5883278255488131,0.28234259552055985
0.20320491642183988,-0.28527692174645314,0.09052168309805377
1.2685080546821415,1.2984095811931264,-1.251016001097629
0.08626750837344743,-0.14101849709464798,-0.1763608754443422
-1.2464573832195773,-1.4160794843821893,1.2795262681121906
1.153683688659785,1.0431040221810173,-1.0999574943248185
-1.6502176134248243,-2.002628628214687,1.1189848212471265
-0.7614235449672989,0.7462856609242388,0.9056120051156114
1.1815620917765388,0.645714480080124,-1.2499338473737929
-0.5457519411268223,0.5574825950353464,0.6701943353889306
-1.2104991426069684,1.5553351112833793,0.8459912753148545
-1.1665753732992101,-0.9992092620976757,1.6131493422545247
0.6200017185921218,-0.2211003148265288,-1.308859585484777
1.1053948861324239,1.1176896516053976,0.9062368798734712
1.1026876691182963,-0.26477407196697106,-0.8403980963024591
0.6661008935778783,-0.0714827538253983,0.2499271292215501
0.03333814039003676,-0.13335202224306628,-0.1325997553198057
1.4343928464700129,0.7856146219543808,1.3232231193124582
-0.6094274491207727,-1.4528596562864027,0.5604334981087224
-1.630798592876399,0.678870222419663,0.9704108545622487
1.2162358167248963,1.247633267755204,-1.1502035922557998
-1.2823093932381462,-1.5567833523806924,1.681640831223647
1.0707048413001055,1.0089402219865462,-1.3946636110896442
-0.6297311161989113,-1.132309958409221,0.7959356745399131
1.3133562037130382,0.8993844455822018,0.7609959221233433
0.08139280138091506,-0.5643209140363837,0.14266704289993878
0.8283851007629338,0.31808563768395415,-1.0991816829311558
1.1550719516131385,0.4890253584618629,-0.5373673393623041
-1.0455250153655031,-0.5659110945353474,1.015422067513727
0.9922726782912658,1.0406520214133699,-0.5331129066782507
-0.6475413116746523,1.0005302754937628,1.1581683941552152
-0.3459734421889922,1.5246773797090645,0.5631433626285067
-0.06260153208368406,-0.22069514073291716,0.9206699408203098
0.0196378925222686,-0.5406830128098586,0.2743561825751681
0.767175466362795,1.1596176562586105,-1.5280308750949207
-0.894579675218086,1.513638317579247,0.02944317178591671
0.13683979262295265,0.203044729177299,0.4401571569114917
1.3783718341081515,1.3812705017317415,-0.684369919440036
0.6756569955158647,0.49696885643415345,0.9063920563572074
1.1783355500916985,0.31109722641699233,-1.2881820282700236
-1.299238425848659,-1.7869300256903977,0.9915020882895031
1.3461434836200281,0.0357442954384958,-0.6061720616171206
-0.4460868911883677,-0.31725386544557477,-0.4762983202946687
-0.012115009098532026,0.8855983112479556,1.4403838539994285
-0.6923873378230898,-1.210955624655848,0.99795734718911
0.5162258684163765,1.497130757330731,-0.7091328044431597
-1.223518327553983,-1.124828772821093,0.8648739623234387
1.1078414776252976,0.9050275233341273,-1.2018861847340605
1.2335348326156237,0.8259007211979327,-1.5635842987168158
0.6766025588427249,0.7992971825661854,1.3661608470808297
1.2598325326584692,-0.13708711075125776,-0.5686295222108213
1.2804524802851671,-0.365121794640478,-0.9425640698082032
-0.8133316072135676,1.6084024908637522,0.6204333916700651
-1.2614716562549675,0.67744922835278,1.0302779760020373
0.8566422067887906,-0.7579337470328844,0.25616916404089496
0.4674891176924947,-0.09812299447512095,0.24910765009102007
-0.3800418276582598,-0.4872704267229276,0.15852787280314518
-1.151203159607287,1.0925783690102289,1.2585958150903083
-1.431405096545839,-1.070117811961605,1.1597270406876523
1.4160231563173558,0.5924520171733059,-1.091108391649454
-1.5211379054098981,-0.8191728646961316,0.8576103662456669
-0.24492493706392382,1.2226212498135034,0.46580737236004344
1.341244105779896,-0.04220997550838165,-1.1072130349310443
-0.3101516118690426,-0.27832384425046625,-0.06373143100374039
