Feature_1,Feature_2
-0.607201642178646,0.19273017089686464
-1.1252288126605021,0.11782477772779466
0.04197190400921629,-0.8150932824327216
-0.5670822329513138,-0.22092033623506876
-1.0408335453680375,0.22252302145270744
-0.7087186305988041,-0.612592586835971
0.07527272233912137,0.03872547032688778
-0.48153184454348297,0.1234251479748771
-1.1576155997558977,0.08186943080985638
-0.8903510337603485,-0.6288671365922991
-1.2286953655844288,-0.4644793675733093
-0.9997036255147252,0.303623374589713
-0.29377263859056774,0.4568342630692965
-0.289135558756546,0.25647542243091503
-0.053084485049478644,-0.4033301668479782
-1.2757752988592452,0.5926191570463462
-0.40893886006771535,0.4251674694217657
-0.704746428919968,-0.2732677982151473
-1.1957022088483553,-0.31993150771751067
-0.4331439342109477,0.249988748526432
-0.62159423740909,0.003948395580370106
-0.28547128000124944,-0.37220420061135906
-0.6963067992085524,-0.17224849149819507
-0.6905122084721398,-0.44027743855769264
-0.9268204934561928,0.9405911696387509
-0.8906335084260318,0.4025686431981512
-1.4311535715328567,0.5158412176434655
-0.8642241950416574,0.012030749011814874
-1.3888347849587364,-1.1562743007562117
-1.6195425803043542,0.11187825534512745
-0.46063164428375003,0.8635289385178202
-0.06443809795487597,-1.1755892805453392
-1.4851098873145225,0.41880371227776003
-0.35581338264611073,-0.6391110955637507
-0.7538546811592468,-0.16639671930540467
-0.6908829944694124,0.3333648119135803
-1.091244018875112,0.6691680204919342
0.17601107771607444,0.4953590538606912
-0.10077075523927827,-0.26847169099740964
-1.3558323209229237,0.2130649458556163
0.6338368430655111,-0.3033566220615351
-1.1323815462518438,0.05700984035230724
-1.7636549334215559,-0.2019385578460689
-1.2613423637047156,1.4853320672904067
-0.059165829688049724,-0.5090358509968387
-0.6041831187939324,0.5524993807091049
-0.8785147570038139,-0.3888062291020987
-1.575427084478398,-0.3944177436067927
-0.9156361558456683,0.42599389367268464
-0.20714239148300315,-0.12417401106732175
-0.8624344296082335,0.6181411808095788
-1.1975342746079507,0.2633940832402468
-0.2447154163831569,0.1827231863304009
-1.1045457190960022,0.4788440192834947
-0.6739237112186517,-0.38827888738761035
-0.40351275458757824,0.3521315391456295
-0.792682830525323,0.8111551650489883
-1.1354336271433723,-0.12386770615443661
-0.22367218446144976,0.36516296164154705
-1.1758176591474925,-0.06805084559266297
-1.8548790608842833,-0.573203578991716
-1.2837691138718874,-0.3233902448577474
0.1247899591761859,-0.2922436015633638
-0.4729700483425493,-0.08135488586521579
-1.1920089158352396,0.13462303862515798
-0.6366251917922955,0.3977404724488016
-0.6965560933406544,-0.0912011864233537
-0.8814536233404512,-0.7087423345649331
-0.8740283992877429,-0.5163621414042668
-1.2911857990340556,-0.43733014249894725
-0.39562275585568435,-0.9426935815967071
-0.7707278955706564,0.3784106715414175
-1.3932206406303678,0.368082063109197
-0.195164860624983,-0.3293807967364667
0.4250444506973159,0.35528313232318204
-0.22562274930456683,-0.3293874613151096
-1.2387862035542725,-0.8017719446899448
-0.5655321042813365,-0.1270644591748969
-0.5183711014254664,1.058079012569057
0.0758403767273611,0.49294032195662074
-0.11239874525815827,0.4444807128375778
-1.6538656935830547,0.3040758259351738
-0.8021113020355377,-0.5885591903904999
-1.2922088664366906,-0.6897459827127491
-0.7820139324324736,-0.942377417205193
-0.1816955894192498,0.523428643942879
-0.35617041754432793,0.24804060170028064
-0.5905746010970488,-0.35528314535669486
0.26422689259205756,0.6338542562024627
-0.7957138677325751,0.15460314502121922
-0.5018064777956146,0.43485171460768096
-0.6108499705274273,-0.3221354354082826
0.3273402882061055,0.01676800230392908
-1.084392067284376,0.011581328532460688
-0.7686139072763023,0.1344263933729875
-1.6664368768276154,0.861725919568019
-0.8752757461199092,0.19590080532055543
-0.7656547079545214,-0.8122167647030246
-0.8696596988481169,0.39050407139050586
-1.0484673805994258,0.21012576279455927
-0.3906638785692293,0.8580388649809192
-0.8827669653179867,0.8472742965333518
-0.6078063226171396,0.8888130801110442
-0.17812997089655105,-0.29156545925142213
-0.3918656200305489,1.2200597848498758
0.9347405841600891,0.6299016309294245
-0.7120285000293267,-0.6494749447925365
-1.6841292742340692,-0.3211226409284081
-0.26885397719863724,-0.18752503487660502
-1.878760007891893,0.9561044488209312
-1.0239049443282056,-0.6021139211281439
-0.3411747356033617,0.09372964784088189
-0.6937370435831056,-1.1270608430800595
-0.29533804964752974,-0.693509133454663
-1.5697932750956376,0.76973928012849
-1.0834772500277243,-0.31727163318162316
-1.099121118298441,0.02362991488344526
0.21870448279843394,0.225828466728188
-0.7481083570807296,0.8336756577773805
-0.7303998157815331,0.2784255301956585
-1.7473448126965194,-0.7267204166482449
-0.6530177808245765,0.27528891366166275
-0.29109070992010944,-0.4872524041930443
-1.6072526221668286,0.4268112282859637
-2.1889817437475703,0.6140302937651024
-1.5891316205543518,0.0355974609970876
-1.0328406046480179,-0.45150917825956755
-1.4418090668898522,0.9890920912396177
-0.7189177022610939,-0.3716253788448811
-1.2211196364950556,-0.7850886587919124
-0.4629752210543724,2.175389646335862
-0.9871869124265181,0.48108632410479046
-0.27619468720542506,-0.09361077383601975
-0.7409742554935498,-0.1358214992722329
-0.336362537637887,0.3419672755517523
-1.4678444155985682,0.10814486877387808
0.6519102625367973,-0.057490026775571995
-0.7337123786309434,0.19337111634716128
-1.672388900366428,-0.03458203777359329
0.11717190614864975,0.4307807918245381
-0.644614559603951,0.13718647625951536
-0.6226620604854682,-0.27388481289368793
-0.9948867446526726,0.5945871973310775
-0.37198405911506693,-0.1786152241483044
-0.3919246242438249,0.7707329556430847
-0.24001340943599292,-0.10772667005975305
-1.2898115669633696,-0.1621227844342974
-0.7616179246015611,-0.3104565243898092
-0.6468853164146378,-0.7582545909440696
-1.5923839432000924,0.3395016966612577
-1.580109519026475,0.7193017808120149
-0.8655863542044907,0.40056592212890363
-0.546610112027832,-0.3679608691378832
-0.08601372863772438,-0.465115727239864
-0.7409032513381374,0.023393509164676
0.5095201917052983,-0.2083424243425164
-1.2490933364015862,-0.036831239859167655
-0.762685632818205,-0.6640116179012109
-0.575958742420568,-0.9702022183705004
0.2822546757078629,0.7576077973825095
-1.1277464908533528,-0.799599222175875
-0.7632930951154866,0.881569762824987
-0.3006167836911448,0.35285721116158975
0.3796886929566571,0.9894012053218685
-0.6913601176338947,-0.2645698183358842
-0.11213450007674393,-0.46723430275206596
-0.9859757204877039,0.21017587263004875
-0.5911324379883179,-0.6395900141605662
-0.29159784303071096,-1.2534784752898553
-0.3675185895813525,-0.230045822018102
-0.684123568528082,0.40721918624925096
-1.847801738077088,0.10226018146428766
-0.5343823425975943,-0.021659630820950286
-0.5364908272384037,0.34208912057476426
-1.0005562220588018,0.12804263710580752
-0.6287222967249827,-0.057859391469288535
0.15301927055093392,-0.14399176346734052
-0.6033541079356817,-0.045268204788866354
-1.0650638336363039,0.4772430703720404
-0.4684598176158233,0.4863769847059013
-1.1560989923351868,-0.8073982665185666
-0.3310771426099913,-0.5246187828304538
-0.5564327769414916,-1.0000990330048887
-0.5957062695533871,-0.7251210775193209
-0.9115523086769259,0.12074843656984029
-0.7857952058248505,0.18973536727402635
-0.7069478287858346,-0.8088087907979709
-1.3712450247070167,0.2092697388719595
-1.4787474029204453,0.41711328839554135
0.4300808990982403,-0.4370756846910251
-0.48263820860570056,0.18550015305940382
0.41316642276145993,0.5806446939174247
-0.8714145048898198,-0.1355669429557602
0.26296259767553637,-0.6082611642528104
-0.6989034700644682,0.5993133879091654
-0.8068095042272517,-0.17343388873779556
-1.2832612886662875,-0.07429943830822987
-1.2709248930555237,-0.030150907151956098
-0.40477200995122936,-0.8910698076127578
-0.5625954898403912,-0.4264105474006071
-1.4260592471938125,0.8132176138118764
-0.6301586245617465,-1.1576894697433024
-0.6118522275405428,-1.0850536452669373
-0.11721667951221378,-0.4007895366157783
-0.23884101354053336,1.0765247536488147
0.5181122565178683,-1.0590340194478138
-0.7885480069093548,0.628612904694118
-0.29560232023444366,1.0693865925885109
-1.2955272912248503,-0.938925707451332
-0.42042303237118933,-0.178207914252059
-0.7541289390873895,-0.5700613536458772
0.6591474916380782,0.030313506205547278
-1.6310434758888661,0.024017975461086794
-1.3257927814471666,-0.08368185365399577
0.16419885229916126,0.5704126025526876
-0.8635196840731065,0.19876043049161007
-1.4767112547052914,-0.5226321117556714
-1.454914949071102,0.37550028605413327
-0.6814888586315554,0.08181739443629257
-0.6020825597823375,0.43891669671891337
-1.1050021837915152,0.3194780677480022
-1.2959234882580637,0.1745218948999739
-0.7843405489146633,0.34779253934927135
-1.3981232733828648,-0.19231882880870854
-0.5427736209772324,-0.2255890666013987
-0.8299025458691339,-0.24455583841227987
-0.4123571574779012,0.10234771926161125
-0.9419911199284412,-0.03537250696187559
-1.7134605466554724,0.8427796454475902
0.030649319586442465,-0.3259057255392311
-1.0771409311381137,-0.7985812831388484
0.39365491038226375,-0.3258198723208187
0.32679106658239526,-0.7656998894374466
0.3531436359538725,-1.048665542259135
0.3678193877347609,-0.0532904698970726
0.283196442223327,-0.8121931423247996
0.6205276056267737,-0.7441439249792966
0.3830318494071293,-0.04349257447472428
0.2305924202945401,-0.4413949822096678
1.0973574774989303,-1.1499573869089383
0.31497557135490883,-1.2940750120184072
0.7260017645476121,-0.6190125527734333
0.2901295994240797,-0.7866310582516397
0.3880822211651824,-0.9457825557974396
0.39532695381911653,-0.6057971555166453
0.5017162961469395,-0.5794153066351712
0.82338399059664,-0.9902557020876307
0.5602226024143069,-1.0405782090663407
0.3911106860152052,-0.8770838713852955
0.6845517818339554,-1.0006010002612695
0.7876841610714256,-0.05518052527139776
0.8835990817443459,-0.73161585663967
0.6729937685113737,-0.3507444342699927
0.2435861898897229,-0.5249425597203706
0.2969976630727344,0.028172639598687668
0.7477449261025984,-0.3150405838412859
0.043100461616099296,-0.8850761082773282
0.1458501394325768,-0.38571958911986187
0.5828651544954815,-0.31049063162408924
0.40789971157039834,-0.7447124285268836
0.4206990481172909,-0.63736584126717
0.6814172622324841,-0.9168100883117318
0.08099217285190341,-0.29367528590073544
0.8706978244358949,-0.2503155321138101
0.20136832726502946,-0.08722063689965068
0.6594228611484517,0.02240954569716956
0.6753596740565314,-0.8226198795353883
0.2110218680473502,-0.4727511003834765
0.8379923248073802,-1.0650046560198876
0.9916594920967685,-0.6745968168559393
0.4130536754156338,-0.8397335551901742
0.7331055122685665,-0.5074079664501422
0.41438065197103,-0.9700541976123883
0.4186091652215705,-0.615872942538415
0.6592245689581765,0.15130004910640085
0.7891131625219324,-1.2288777364117551
0.6860393101280926,-0.8866402234613925
0.5706621923369966,-0.11294895329064464
0.5035118522127027,-0.8309128372770213
0.7533977611531318,-0.7506112096353116
0.7786804645631109,-0.7005814155766866
0.3913530486507153,-0.5075838867870875
1.0234913808152122,-1.157336492841561
1.1749321445082574,-0.5209630469415298
0.5739004800577553,-0.6716273774413035
-0.29228074231736095,-0.4028715975470552
0.5430228492797364,-1.0925909171266543
0.651989650358415,-0.3798930540072035
0.31153119579317223,-1.104003634089828
0.5290621123693238,-0.5454319959807691
0.6816697422435507,-0.4914625056608036
0.11400207055402399,-0.9999038753371546
0.6271460233512035,-0.6659681250136746
0.7339637416211989,-0.9279499309320318
0.6346675789370553,-1.1043714342119542
0.698176966550082,-1.259367648066363
0.9503854994805798,-0.6588155435406681
0.41026869053449616,-0.31226874739726984
0.21715813532261036,-0.5210446393778672
0.8715500546356129,-0.856804188662945
0.2899646367580071,-0.8850820871548698
0.5691938124685972,-0.6899079524967604
0.37699277452243096,-0.8672586933100612
1.0708262943732552,-0.07242577632955652
0.6997073682451677,-0.8729807805279376
0.5843388367756873,0.15399456507941073
0.37086556677370236,-0.9748537232948215
0.3306617919674484,-0.4511521012856586
0.36419444136883566,-0.8132605080821327
0.20275551577180964,-1.0875663923182033
0.6297499435958377,-0.8853617287048893
0.7435930256044202,-0.7503218980935106
0.3257347119771278,-0.6082838278073595
0.3595566992550761,-0.06680368261977468
1.2809217995191178,-0.9559586330406349
0.7532292510344535,-0.5761233810791633
0.24581929443442688,-0.41468445493517786
0.5099732403950115,-0.6319465581693383
0.8304146344480066,-0.22158401685633397
0.4746681682682846,-1.462708142491272
0.06765182325026492,-0.8460116156399798
0.6495927396520788,-0.988535294283521
0.9135466960834293,-0.28500966708053327
0.5899447063220796,-0.9739354512173257
0.13278943137829322,-0.06035398662268287
0.48320140206980144,-0.35209277450460513
0.9555371408605328,-1.1985027599474016
0.65814407526867,-0.5682499404072676
0.42719448927914505,-0.7773254914584792
0.587469795867978,-0.8124503309395923
0.6713156123372716,-1.1061949708770316
0.26264806731819695,-1.140316247694183
1.0718060538308263,-1.020439876692232
1.0379438219736863,-0.6150367020762688
0.42251388300619047,-0.7866174016081818
0.5606316250663598,-0.9861392453167871
0.8499735104915283,-0.6195194702503823
0.7692932515301002,-0.972535382087633
0.9158223495994243,-1.0299942991737654
0.9108480558328542,-1.278419957818045
0.40514160996449505,-0.8284792587383034
0.3560328764002033,-0.8618771114822275
-0.1116225010241495,-0.7119591413889264
0.9451082559868681,-0.6782510778260106
0.3835389266091958,-1.0881334126205642
0.44656555666326364,-0.28839081354294976
0.5894332040776742,-0.9114672186525782
0.6706723149148451,-0.725877241426687
1.0720191537406178,-0.6424773451994068
0.22535445976598045,-0.7463001361280407
0.21434874507589527,-0.5180318789909202
0.6936627877102075,-0.8245525845922279
0.9012742189337271,-0.5213822008403072
1.0985990695683658,-1.166934701018255
1.076720250653562,-0.7040303503106514
0.9466189044294361,-0.5954041687478756
0.5805089611169271,-0.9636438422284391
0.6701987422894513,-0.962382018345226
0.5523272365803408,-0.3073997093294662
0.3954325576643197,-0.20356597819644515
0.4842550183587819,-0.7742513037308194
0.4186909995041822,-1.3227976032145607
0.38400545641974765,-0.4669847040527697
0.6750673300453369,-0.8214626288415924
0.4860271361840613,-0.8088903855811542
1.1526605736390425,-0.46430068155014326
0.37597571514563255,-0.425437238608913
1.0480564940436201,-0.8575592427062867
-0.06299227382668901,-0.6907184096314155
0.6390396581147948,-0.23824151454499282
0.7716204095606722,0.08866733844031326
0.8338965345820055,-0.6568479206461686
0.5067581276228131,-0.9525655258528558
0.2876514270685165,-1.195673311592711
0.7773182642178308,-0.715370835253935
0.7194335087609044,-0.7064319627037299
0.24220668043583987,-0.5107123173519358
0.9575544616825198,-0.8201728417972085
0.5532921206983156,-0.602259605189878
0.10716627011560995,-0.49072128717826735
0.34338970823727827,-0.0707081064355798
0.4965607816705946,-0.8489859962377483
0.7513757551984855,-0.29645340966548267
0.5149886579002165,-0.4821213444243038
0.7379364210532561,-0.19263412409613714
0.24901120354973105,-0.44896251584153707
0.2707662199176365,-0.5148268269202642
0.34321644400919826,-0.4741961822641085
0.4525356687895261,-0.9539158503448265
0.7556403768870208,-0.8036218738902526
0.7085662126662102,-0.8520575547781074
0.6605015110477371,-0.9240847714451076
0.5410830414142644,-0.3412488719671256
0.5227957152304412,-1.0059142751046801
0.5531928121601867,-0.08093379840579007
0.6417070344099033,-0.4201873018059055
1.0628512318419883,-0.4988839796636566
1.0393064295733234,-0.3562659043686898
0.10166995595733737,-0.8244375166053074
0.6828499987694144,-0.1599049225749155
0.5740399707523834,-0.2479756284788287
0.4045419644476626,-0.3274647978195203
0.40928299294266607,-0.9033814446745868
0.7578406617175869,-0.30556704585295874
0.33499606654774744,-0.7928906117201637
0.39306703152604705,-0.5156901506067306
0.7748720746260854,-0.23077413889811316
0.5538017143343037,-0.07287355526044871
0.376346484265763,-0.6403279743105222
0.09099238307183101,-1.427723688349068
0.5634591528116333,-1.0747275544790453
0.6286985005313613,-1.0136607255249916
0.5963915967367832,-0.35308548091578773
0.830738919616442,-1.0993248949771897
0.6257289274218747,-0.9380057551447052
0.653103935665199,-0.6987674587639104
0.30017938979576153,-0.8519567286522366
0.3681687049846302,-0.7806874192757881
0.4797252453788047,-1.1917023400996265
0.6310136367952561,-1.1959776044176207
0.37780496909431466,-0.48745964790464485
0.4525444751182733,-0.8077436545367869
0.8490855270373693,-0.2217883182483883
0.5578006341967074,-0.6419166081053074
0.982561565281227,-0.8824285271403546
0.2110240881368574,-0.3244140414180259
0.14269149917969212,-1.1211112805094392
0.6039862284793202,-0.5071864592552503
0.43637901663523204,-1.1782575326021096
0.038829984468923905,-0.6190811763686701
-0.2438370538888552,-0.9520898654420115
0.48437112183091274,-0.9374470472636279
0.6081319061229126,-0.9192566777989967
0.821672673289247,-0.5373756165703404
0.09096934180330737,-1.1592407478454738
0.6764258784208349,-0.04518427976074987
0.16003112511035394,-1.1297213578359664
0.6767429594190761,-0.5267577696971304
0.40587518907405995,-0.6539450218462594
0.5271715742938949,-0.2617622714355134
0.2755278896541855,-0.6295677559647039
1.0440510659044226,-0.7583232498716046
0.47636148640353204,-1.0137933612305816
0.6447660766544155,-0.8537162556219176
0.5592656156985466,-0.278530292918074
0.6614984472659288,-0.5931532701936508
0.7284874902599388,-1.0133833567464126
0.8006963818254274,-1.064782402319406
0.9384547379119337,-0.42661051849164466
0.7961431095621953,-0.8725540477557021
0.8588965459512198,-0.5774637339221546
0.28386882384494827,-0.4441249848010137
0.7051656068747368,-0.611259579290252
0.16487969443559936,-0.4398200715837912
0.597233491532791,-0.8525398109388564
1.2623524842456317,-1.3440182853268374
1.081315387745171,-0.8591164519793428
0.10424064932481031,-0.9456169765706123
0.004271459673439951,-0.2223873037670084
1.181608707562583,-0.6224929453607451
0.6551430676083275,-0.4010799707560244
0.6294310425468365,-0.730700841189906
0.7353645615859331,-0.5809633080486107
0.3118465150202099,-0.7620696328136445
0.8797577503359368,-0.541676487010682
0.08101319078900535,-0.9259483401297453
0.5516990571650287,-0.4505064776809637
0.601769051853476,-0.4570782500564353
0.7800472894213013,0.00029005812916365714
0.5441352182600089,-0.3576666047786274
1.3646426995397354,-0.6378813347287867
0.6329567978336097,-1.3465907815048135
0.3518124425554646,-0.8469925663201568
-0.4955805854348389,-1.029272437115031
0.833017158384936,-0.5096173006885741
0.9189034646463718,-0.32419378426455303
0.7714980326506868,-0.35175909759281476
0.6212850013619937,-0.5509941931514917
0.263893994611252,-0.15586827856472735
0.41742118528925237,-0.4704052398221247
0.5278950523364961,-0.7566924544520959
0.41891372567060253,-0.1886252945934538
0.34220154428167826,-0.6029249362639244
0.11346240154232065,-0.9297094901335077
0.5971291271597308,-0.4267957320963585
0.38657002399926654,-0.6440895970566614
0.6663353674353931,-0.18117082363209172
0.5688904600369122,-0.18857453897921156
0.29461751642735506,-0.7907612158091648
-0.3175137297127451,-0.7001438166671612
0.4166882042731518,-1.5040855474347499
0.7565984224706895,0.061444818944820505
-0.13008847423169792,-0.8600986524242622
0.9021537584774203,-1.1857370030965624
0.4780683269119257,0.24116359578278002
0.30843549211908233,-0.7909904555676385
0.5118810074274358,-0.5446383850994471
1.0834234386054522,-1.101683260208688
1.0167415703414993,-0.4616315929971592
0.30607345059873764,-0.5217652852775844
0.646573721879154,-0.5641815466793911
0.33575741959004035,-0.609124782580833
1.0360778495918712,-1.168875618677143
0.6706453674155531,-0.8123718509585511
0.386394579965519,-0.5463058363458855
0.5856635288270592,-1.0473752013190927
1.0560583405898143,-0.6565843670213772
0.7219756004602519,-0.6057645604325836
0.316325347332803,-0.630697990731596
0.4766840869301325,-1.0571399311728893
0.27367748783568424,-0.9585072697614954
0.4110725318775065,-0.4976456244636821
0.8346311240320008,-0.40571909137593193
0.8374133719324139,-0.5259343957589608
0.9790440161566543,-0.9218177493262968
0.24542952787079447,-0.32424815498970216
0.7655313911457124,-0.4247191675644504
0.5880468498343608,-0.8437803281465983
0.29347338187732835,-0.8717785538480163
0.751008346659773,-0.5298264001016507
0.6379381647408875,-0.6774506118692879
0.8396119391855918,-0.9031421695843254
0.59311062766121,-0.7831687441164269
0.5965873821030576,-0.9439861123521255
0.45480241111262587,-0.11546494743425928
0.47651460213072233,-0.4382784632986191
0.1522025642666276,-0.3703149186314305
0.4923601901613471,-0.672601199810421
0.17759383621109975,-1.373584229671237
0.03916915900372905,-0.6126926960104334
0.7345157206160915,-0.1617022861068177
0.9722318484134158,-1.3851732175447133
0.11982877479762799,-0.4285374218508539
0.7974066775986752,-1.0632863065557603
0.5585818984907934,-0.7796576808007527
0.5963649105046941,-0.4798007620693617
0.3561482958612744,-0.2783188369223492
1.1165013538159863,-0.38260421690109514
0.9504322540427746,-0.8409026638159557
0.1973953146325873,-0.5519806817041402
1.3911968130256482,-0.8618336224544311
0.33146577943523536,-0.6456137450061256
-0.04729825286659196,-0.8009827839251512
0.2540892889635122,0.21137959115673424
0.9753952093735117,-0.9852411598156131
0.6483848359099822,-0.3483200207920469
0.4837858529840533,-0.9131033866787692
0.06563845649930292,-0.9164702953815854
0.4615130136789407,-0.4242233130138991
0.8866092722965397,-0.754324055857903
0.4934340494214015,-0.30893494073176253
0.29237414242157117,-0.5217831992733618
0.8640654573564474,-0.5701857374192694
0.34816727572874034,-0.392513237647413
0.6065404804551506,-0.912786981650076
0.7687870544337947,-0.46854072573013217
0.5352850088711478,-0.19312655018811678
0.3296345309003182,-0.7541402729101718
0.8766913965094716,-0.46072187223258165
0.30540411169784604,-0.7206501565731076
-0.10203272934422855,-1.0237417966125393
0.2406332388632092,-0.8738537961321583
1.085768682692053,-0.8551658101555282
0.7271126781808119,-0.7286325807366394
0.2956893576851977,-0.5990458260424151
0.6289195921109642,-0.4411753657482289
0.5929610511819489,-0.7345403610715222
0.4820225331820709,-1.1050650499564698
0.4864776676136959,-0.9896369340600698
0.2361832277659082,-0.9422177347168783
0.7735210536729309,-1.2454357981755342
0.5484579698439478,-0.4527732462926594
0.17496232280812096,-0.45897041135199174
0.8937957908113519,-0.8774481272593899
1.2659213776047311,-0.46664976982360074
0.8755210576036014,-0.8774521260065756
0.2676229850537781,-1.1608828160314766
0.6715754446175397,-0.756058324722448
0.6998720463310617,-0.04497224167607571
1.0563989332227581,-0.38405545604353736
0.9434554600314465,-0.4131312215149631
0.01857529103650876,-0.4973741536564056
0.5296279259650188,-1.0329551634518097
0.2355693873243272,-1.0936672388451594
0.5416863477268575,-1.2452460995406258
0.9018773535347917,-0.36576246285178243
0.7971924566597448,-0.5309952881973414
0.6565499465281122,-0.8929895364315269
1.169430842741576,-0.2995070954960322
0.5334663865467966,-0.5870577622047783
0.7098108205089728,-0.4189086204529013
0.6443847248698852,-0.8731009104624794
1.2072988801100049,-0.6697588478351524
0.3602594668157159,-0.6728708520980334
0.5497263628205601,-0.5991638131937175
0.011032581089772332,-0.16278409747669842
0.4857292595143961,-0.5622791660251766
0.5515018824136287,-1.1671497080393247
0.4890988878774715,-0.44551720638320635
0.3818142788266862,-0.5537441915407743
0.776496380044804,-0.16499633022895832
0.4812345279955496,-0.17145507129749876
0.6462109136160578,-0.14653180115088335
0.9040167246484109,-0.8547589247683632
0.7757753351680123,0.05221622169241562
1.5717390576823949,-0.3018786706598551
0.5836776071687455,-1.0695046160930317
0.0004171426458999378,-0.8724932337745547
0.8495823208671591,-0.7923346701434729
-0.11636129754879443,-0.1061569799249512
0.3965517405894182,-1.0410880018943964
0.8061898658243245,-0.6235818605129808
0.5946524810364784,-1.3560561550655457
0.8336918773978236,-1.0959251292903076
0.06901874212895898,-0.21797608114041575
0.36080835716970694,-0.8701826291264838
0.3514220362072769,-0.6656417002874427
1.142117396865402,-0.5443225691805971
0.562029692937904,-0.17961425455108157
0.5726548177174217,-0.5127643311001148
-0.037512180431570265,-1.1158518992064568
0.6190840386915958,-0.5146463010205123
0.8362402812342757,-0.9721710917333364
0.046543133886244335,-0.4237329122459317
-0.3024943390622007,-0.31140147295844844
0.05741573485373053,-0.6584611726192573
0.3911903443975309,-0.9507251561732504
0.14580926705243027,-0.08636439447373923
0.5795440858296852,-0.9027948765244385
0.2782229252893082,-1.1508728444926573
0.7331095745537182,0.6254141385840075
0.4185825597304307,-0.39116785475463556
0.8451778948630864,-0.7359861135191217
0.5663101538902117,-0.7613125487808496
0.8090771846036093,-0.47463928388645854
0.13018805782720075,-0.6149327279531831
1.40204086470842,-0.7143136652828531
0.5706672800077754,-0.563796979409213
0.007461366966484756,-0.7005688718816659
1.0811978508755313,-0.421351174122787
0.624125971423971,-0.5975077634618007
0.6372974708950606,-0.8441505369537227
0.41396266039473806,-0.3230673308188633
0.7877042717173014,-0.7869887837064926
0.7757399326400467,-0.217379875831659
0.8668866615247457,-0.7444556512533617
0.23700776700831985,-0.7770933198780884
0.5539239524254048,-0.8660935638513955
0.622763517337559,-1.1347724037839517
0.05546434126628623,-0.4761186312207553
0.06282899577045654,-0.24823858073030083
0.49154289466364715,-0.4394800959401677
0.6829286399696424,-0.9005961707002398
0.9592864700037068,-0.9588890855614282
0.5663527563834592,-0.6657835437187043
1.3166068222095206,-0.8048251038230197
0.26143870534538993,-0.7019183931330105
0.5532833274954185,-1.0782266199582364
0.6653194617340008,-1.26194098023981
1.1802475126110592,-0.22525497078800413
0.33424681267432993,-1.1595791825230348
0.5529188501170496,-0.15087779152251762
0.8305246369716547,-0.46810532252055603
1.2387079229603357,-0.08617892602438869
0.5960786366060047,-0.8385615402190404
0.9436140071402951,-0.9601602308687494
0.4193092748937194,-0.5537141256394806
0.6562152443933508,-1.0635736577138497
0.8359360013679149,-1.4319067343914231
0.7903835534375302,-0.8178471424283711
0.6004205660694926,-0.4354881374679593
-0.0977863356599114,-0.6184635403389372
0.6902653016277849,-0.69281542771008
0.6890002108432993,-0.47456617687265135
0.4105609739510606,-0.6029940669540255
0.6336613291513519,-0.714535284099083
1.1027062695169019,-0.7662147072979142
0.6488822424249325,-0.7069805720908297
0.3718564070045594,-0.3934738069942856
0.7298188166168474,-0.38799345839396904
0.31723531178522957,-1.1642586091286498
0.8122484216203468,-0.9945909189157822
0.6770350410214466,-1.279879069020443
0.6534709454543093,-1.1148922957291025
0.46396332198018597,-0.6073705872756058
0.5394175836914312,-0.565978428853094
0.5867260099148408,-1.1651049236962925
0.18814769236213155,-0.5542578058943342
0.12364626543407442,-0.429551676180185
1.2689432466452857,-0.9420650600321249
0.7213117820229211,-0.5685195573818677
1.2587945608432176,-0.33143283286705505
0.4880460042524497,-0.7611598149909661
1.1686722657916633,-1.0447763477691963
0.5915526251476607,-0.32023161647201054
0.5268090046499905,-0.7838799824601872
0.24093793398656907,-0.7243993122024478
0.24833977135302746,-0.6979101935086836
0.768031501215604,-1.2144615337851647
0.673337413282107,-0.9356659776578742
0.15525915887005398,-0.191889080930384
0.6327995324492935,-1.3744333310634913
0.6437833706620159,-1.3308518363776722
0.9405646994790131,-0.920293371186977
0.8675900990620216,-0.033904797028221
1.3217620610970626,-1.315240060886198
0.5377659030407287,-0.302651906401039
0.8335333150456753,-0.03818769366440336
0.23357833245143148,-1.2431750736883092
0.7586408877636279,-0.7867443977687453
0.5584173437339077,-1.021856461405036
1.4063832021691882,-0.6616315454941816
0.03226862165302196,-0.6654088639408577
0.21541903831804152,-0.7300287614099074
1.1094140185658383,-0.3375720876858973
0.4927828967424776,-0.5605633909225438
0.12486795436316679,-0.9933989162709127
0.13794573774368032,-0.4545194775850299
0.6020013920074083,-0.6307292125557343
0.6496451713169392,-0.4164696311861618
0.3478933969114325,-0.4881328085687086
0.23334061423150337,-0.5751065122775255
0.5402903778375435,-0.4711441256079471
0.1720207431566228,-0.795210946502735
0.685230534600002,-0.8151730891783491
0.5129531796648612,-0.8265531522648778
0.7634804126996009,-0.6184110176605432
0.44570003522927687,-0.7010431533946353
-0.017181620806941796,-0.17415186194895577
1.029284298938207,-0.8753630845410486
0.3646101485034734,-1.158968419100819
-0.07531361167154277,-0.11033056629359697
-1.3325378021284375,0.30845188650120636
-0.5371101091131089,0.8844051660781477
-0.5839891635601384,-0.8726341044886723
0.2734245562191113,-0.2150609445237654
0.4953325433758995,1.3228672723999302
0.891932259051005,-1.011155722175639
